cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
211625,13855.81,28,Feminino,25-39 (Millennials),Moda,Zara,1822
158810,13848.94,37,Feminino,40-54 (Gen X),Moda,Superlegal Brinquedos,1823
476374,13847.24,12,Masculino,16-24 (Gen Z),Joalheria,Brooksfield,1824
43179,13841.45,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Granado,1825
138674,13840.039999999999,63,Feminino,40-54 (Gen X),Gastronomia,Outback Steakhouse,1826
173700,13833.460000000001,56,Feminino,40-54 (Gen X),Beleza e Bem-estar,Superlegal Brinquedos,1827
30139,13832.24,16,Feminino,25-39 (Millennials),Moda,BOSS,1828
183877,13826.69,12,Feminino,40-54 (Gen X),Moda Feminina,Shoulder,1829
330038,13825.24,9,Feminino,25-39 (Millennials),Moda,Padrão,1830
283859,13822.1,18,Masculino,55-69 (Boomers),Moda,Zara,1831
323812,13819.46,20,Feminino,25-39 (Millennials),Moda,Lindt,1832
145089,13810.67,48,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,1833
130215,13807.74,26,Feminino,40-54 (Gen X),Moda,Sephora,1834
275101,13806.89,35,Feminino,40-54 (Gen X),Moda,Zara,1835
348198,13801.18,136,Masculino,25-39 (Millennials),Gastronomia,McDonald's,1836
402134,13800.0,1,Feminino,55-69 (Boomers),Joalheria,Boiko,1837
140844,13797.2,11,Masculino,40-54 (Gen X),Moda,Zara,1838
382335,13792.45,11,Feminino,40-54 (Gen X),Moda,Zara,1839
374628,13791.210000000001,18,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,1840
321308,13790.87,24,Feminino,40-54 (Gen X),Infantil,Zara,1841
297431,13790.22,15,Masculino,16-24 (Gen Z),Moda,Zara,1842
149955,13789.08,11,Feminino,40-54 (Gen X),Moda,Tommy Hilfiger,1843
136913,13785.39,49,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,1844
166707,13772.73,24,Feminino,25-39 (Millennials),Moda,Lua Luá,1845
328392,13765.0,7,Feminino,55-69 (Boomers),Moda,LE LIS BLANC DEUX,1846
21271,13763.62,26,Masculino,40-54 (Gen X),Moda,Vans,1847
121230,13763.460000000001,28,Feminino,25-39 (Millennials),Gastronomia,ROASTED POTATO E SUCO BAGAÇO,1848
158005,13761.69,18,Masculino,25-39 (Millennials),Moda,Dengo,1849
503979,13760.85,2,Feminino,40-54 (Gen X),Calçados,Renner,1850
37067,13754.99,7,Masculino,25-39 (Millennials),Moda,BOSS,1851
69843,13747.49,14,Masculino,40-54 (Gen X),Gastronomia,Kopenhagen,1852
130072,13736.93,37,Feminino,25-39 (Millennials),Moda,Zara,1853
72839,13734.92,7,Masculino,25-39 (Millennials),Gastronomia,Samsung,1854
125624,13734.47,25,Masculino,40-54 (Gen X),Moda,Stazione Café,1855
425859,13733.81,17,Feminino,55-69 (Boomers),Moda,Superlegal Brinquedos,1856
434647,13727.640000000001,3,Feminino,25-39 (Millennials),Eletrônicos,iPlace Mobile,1857
149744,13727.119999999999,13,Feminino,40-54 (Gen X),Calçados,Jorge Bischoff,1858
122248,13717.99,22,Feminino,40-54 (Gen X),Calçados,Jorge Bischoff,1859
320713,13709.0,1,Feminino,40-54 (Gen X),Eletrônicos,iPlace Mobile,1860
275086,13705.33,24,Feminino,25-39 (Millennials),Moda,Sephora,1861
248350,13704.57,14,Masculino,55-69 (Boomers),Moda,Vivo,1862
234902,13691.46,26,Feminino,40-54 (Gen X),Moda,Balneário Shopping - Estacionamento,1863
374161,13677.67,16,Masculino,55-69 (Boomers),Farmácias,Panvel Farmácias,1864
24093,13675.1,43,Feminino,55-69 (Boomers),Moda,Zara,1865
354575,13674.39,3,Feminino,40-54 (Gen X),Casa e Decoração,Le Creuset,1866
36231,13653.44,28,Feminino,40-54 (Gen X),Moda,L'Occitane En Provence,1867
164231,13645.78,14,Masculino,40-54 (Gen X),Infantil,Ri Happy,1868
220598,13640.35,16,Feminino,70+ (Silent),Moda,Zara,1869
359068,13640.0,3,Masculino,25-39 (Millennials),Joalheria,Vivara,1870
246316,13639.380000000001,27,Feminino,40-54 (Gen X),Moda,Renner,1871
362976,13639.11,11,Masculino,40-54 (Gen X),Moda,Ri Happy,1872
298856,13634.869999999999,13,Feminino,25-39 (Millennials),Casa e Decoração,Le Creuset,1873
116672,13634.73,56,Feminino,25-39 (Millennials),Beleza e Bem-estar,Adcos,1874
224623,13627.09,36,Feminino,55-69 (Boomers),Moda,Zara,1875
425765,13620.7,10,Masculino,55-69 (Boomers),Beleza e Bem-estar,Kipling,1876
128910,13620.24,18,Feminino,25-39 (Millennials),Moda,Renner,1877
195685,13618.38,11,Masculino,25-39 (Millennials),Moda,Brooksfield,1878
291530,13604.8,11,Masculino,40-54 (Gen X),Moda,Zara,1879
401260,13604.060000000001,8,Masculino,55-69 (Boomers),Eletrônicos,iPlace Mobile,1880
85776,13594.97,32,Feminino,55-69 (Boomers),Moda,Zara,1881
105655,13593.84,157,Feminino,40-54 (Gen X),Gastronomia,Lojas Americanas,1882
477930,13588.7,7,Feminino,25-39 (Millennials),Moda,Camicado,1883
501038,13584.33,19,Feminino,40-54 (Gen X),Moda,Studio Z,1884
304094,13583.77,6,Masculino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1885
457082,13580.25,5,Feminino,25-39 (Millennials),Casa e Decoração,BOSS,1886
160836,13579.79,24,Feminino,55-69 (Boomers),Moda,Zara,1887
484843,13575.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,1888
451959,13571.94,5,Feminino,40-54 (Gen X),Moda,Altenburg,1889
467064,13571.529999999999,22,Feminino,40-54 (Gen X),Moda,Renner,1890
168149,13560.6,51,Feminino,40-54 (Gen X),Moda,Renner,1891
263088,13557.71,63,Feminino,40-54 (Gen X),Moda,Renner,1892
312228,13556.85,12,Feminino,40-54 (Gen X),Joalheria,Life Vivara,1893
411666,13555.87,24,Feminino,16-24 (Gen Z),Moda,Zara,1894
319129,13550.92,14,Feminino,40-54 (Gen X),Beleza e Bem-estar,Granado,1895
266539,13548.8,4,Masculino,40-54 (Gen X),Moda,Aramis,1896
471530,13543.72,7,Masculino,40-54 (Gen X),Moda,Tommy Hilfiger,1897
83222,13542.38,69,Feminino,25-39 (Millennials),Moda,Renner,1898
252714,13540.57,24,Feminino,55-69 (Boomers),Gastronomia,Camicado,1899
123478,13538.79,38,Feminino,40-54 (Gen X),Moda,Superlegal Brinquedos,1900
273339,13536.86,12,Masculino,40-54 (Gen X),Infantil,Superlegal Brinquedos,1901
216716,13534.55,15,Feminino,70+ (Silent),Moda,Le Lis Blanc,1902
196278,13534.0,33,Feminino,25-39 (Millennials),Moda,Riachuelo,1903
359157,13530.55,15,Feminino,40-54 (Gen X),Moda,Zara,1904
281517,13529.55,5,Masculino,25-39 (Millennials),Moda,Boiko,1905
329222,13522.72,11,Feminino,25-39 (Millennials),Infantil,Superlegal Brinquedos,1906
141882,13519.25,13,Feminino,25-39 (Millennials),Moda,Zara,1907
66714,13513.08,42,Feminino,25-39 (Millennials),Gastronomia,Gamelas & Panella´s,1908
42620,13508.380000000001,41,Feminino,40-54 (Gen X),Gastronomia,Balneário Shopping - Estacionamento,1909
323877,13508.16,18,Feminino,55-69 (Boomers),Beleza e Bem-estar,Granado,1910
243453,13507.6,20,Feminino,40-54 (Gen X),Gastronomia,Duladu,1911
311216,13506.85,51,Feminino,55-69 (Boomers),Moda,C&A,1912
356111,13498.9,2,Feminino,25-39 (Millennials),Calçados,Virus 41,1913
295575,13490.130000000001,18,Feminino,40-54 (Gen X),Moda,Valenttina,1914
182961,13488.640000000001,20,Masculino,55-69 (Boomers),Gastronomia,Vans,1915
104858,13484.97,17,Feminino,55-69 (Boomers),Gastronomia,Zara,1916
471492,13484.880000000001,6,Masculino,25-39 (Millennials),Gastronomia,Lindt,1917
493682,13481.880000000001,6,Masculino,40-54 (Gen X),Moda,Aramis,1918
385096,13480.5,1,Feminino,40-54 (Gen X),Eletrônicos,iPlace Mobile,1919
450908,13479.1,2,Masculino,25-39 (Millennials),Eletrônicos,iPlace Mobile,1920
325465,13477.52,17,Feminino,40-54 (Gen X),Calçados,.,1921
162709,13475.94,27,Feminino,70+ (Silent),Moda,Zara,1922
119187,13473.25,43,Feminino,25-39 (Millennials),Moda,Zara,1923
85953,13473.03,28,Feminino,16-24 (Gen Z),Calçados,Balneário Shopping - Estacionamento,1924
186013,13471.619999999999,50,Feminino,25-39 (Millennials),Gastronomia,KFC,1925
464081,13455.0,5,Feminino,25-39 (Millennials),Beleza e Bem-estar,Arezzo,1926
158035,13441.73,63,Feminino,40-54 (Gen X),Moda,Renner,1927
99353,13439.73,30,Feminino,25-39 (Millennials),Moda,Farm,1928
270985,13437.670000000002,13,Feminino,55-69 (Boomers),Infantil,Milon,1929
442212,13436.0,1,Feminino,40-54 (Gen X),Telefonia,TIM,1930
160452,13430.14,21,Masculino,40-54 (Gen X),Calçados,Zara,1931
69092,13426.68,50,Masculino,40-54 (Gen X),Moda,Zara,1932
504443,13426.2,2,Masculino,25-39 (Millennials),Moda,Diesel,1933
326494,13424.8,22,Feminino,40-54 (Gen X),Gastronomia,Balneário Shopping - Estacionamento,1934
167016,13416.36,13,Masculino,40-54 (Gen X),Moda,Zara,1935
474450,13413.91,15,Feminino,55-69 (Boomers),Gastronomia,Lindt,1936
374171,13411.19,24,Feminino,55-69 (Boomers),Casa e Decoração,Camicado,1937
270195,13410.39,36,Feminino,40-54 (Gen X),Moda,Zara,1938
39302,13408.52,56,Feminino,40-54 (Gen X),Beleza e Bem-estar,Bottero,1939
268211,13406.210000000001,41,Feminino,40-54 (Gen X),Moda,Superlegal Brinquedos,1940
111894,13399.01,89,Feminino,40-54 (Gen X),Gastronomia,Outback Steakhouse,1941
145062,13391.49,27,Feminino,40-54 (Gen X),Moda,Renner,1942
283307,13388.28,19,Feminino,55-69 (Boomers),Moda Feminina,Água de coco,1943
316399,13386.9,1,Masculino,55-69 (Boomers),Moda,Padrão,1944
303502,13386.79,31,Feminino,40-54 (Gen X),Moda,Zara,1945
147960,13381.05,27,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,1946
185078,13379.41,34,Feminino,25-39 (Millennials),Moda,Renner,1947
113601,13372.99,46,Feminino,40-54 (Gen X),Moda,Balneário Shopping - Estacionamento,1948
130648,13367.46,96,Feminino,40-54 (Gen X),Gastronomia,Divino Fogão,1949
433999,13365.96,10,Feminino,25-39 (Millennials),Moda,Coach,1950
242203,13364.4,28,Feminino,40-54 (Gen X),Moda,Pizza Hut,1951
289062,13363.3,9,Feminino,40-54 (Gen X),Moda,Zara,1952
153737,13361.3,15,Feminino,70+ (Silent),Moda,Live!,1953
486078,13359.7,3,Feminino,16-24 (Gen Z),Joalheria,Vivara,1954
488609,13344.91,8,Feminino,55-69 (Boomers),Moda,CALZEDONIA,1955
198908,13343.22,16,Masculino,25-39 (Millennials),Beleza e Bem-estar,Lindt,1956
171256,13339.18,40,Feminino,40-54 (Gen X),Infantil,Superlegal Brinquedos,1957
369024,13332.3,1,Feminino,16-24 (Gen Z),Eletrônicos,iPlace Mobile,1958
274576,13327.460000000001,14,Masculino,40-54 (Gen X),Moda,Padrão,1959
110158,13326.87,44,Masculino,25-39 (Millennials),Moda,Zara,1960
431201,13322.48,7,Masculino,40-54 (Gen X),Casa e Decoração,Camicado,1961
65539,13320.89,31,Feminino,25-39 (Millennials),Moda,Renner,1962
281472,13319.68,40,Feminino,40-54 (Gen X),Moda,Superlegal Brinquedos,1963
124578,13313.77,96,Feminino,25-39 (Millennials),Gastronomia,Renner,1964
169114,13313.039999999999,42,Feminino,25-39 (Millennials),Moda,Duladu,1965
340528,13309.54,33,Feminino,40-54 (Gen X),Moda,Renner,1966
98962,13306.45,65,Feminino,25-39 (Millennials),Beleza e Bem-estar,Livrarias Catarinense,1967
246938,13297.55,23,Feminino,25-39 (Millennials),Gastronomia,Kopenhagen,1968
168959,13297.41,53,Feminino,40-54 (Gen X),Moda,Zara,1969
321556,13295.73,14,Feminino,40-54 (Gen X),Moda,Casa Bauducco,1970
287821,13295.5,19,Feminino,25-39 (Millennials),Moda,Balneário Shopping - Estacionamento,1971
171635,13287.02,27,Feminino,25-39 (Millennials),Beleza e Bem-estar,Sephora,1972
123050,13286.65,37,Feminino,55-69 (Boomers),Moda,Camicado,1973
501043,13281.8,3,Feminino,40-54 (Gen X),Moda,Diesel,1974
262438,13280.2,24,Masculino,25-39 (Millennials),Moda,Bacio di Latte,1975
190610,13278.7,10,Masculino,55-69 (Boomers),Moda,Zara,1976
191484,13278.47,13,Feminino,40-54 (Gen X),Beleza e Bem-estar,L'Occitane En Provence,1977
264811,13277.45,46,Feminino,40-54 (Gen X),Moda,Renner,1978
252413,13277.01,26,Feminino,40-54 (Gen X),Gastronomia,Superlegal Brinquedos,1979
486264,13276.61,15,Feminino,25-39 (Millennials),Moda,Zara,1980
293069,13272.8,1,Masculino,25-39 (Millennials),Eletrônicos,iPlace Mobile,1981
220270,13271.97,20,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,1982
496513,13270.09,8,Feminino,25-39 (Millennials),Moda,Brooksfield,1983
36486,13268.24,32,Feminino,40-54 (Gen X),Moda,Zara,1984
272458,13266.48,14,Masculino,40-54 (Gen X),Gastronomia,Burger King,1985
432706,13265.42,6,Masculino,25-39 (Millennials),Casa e Decoração,Camicado,1986
134225,13257.99,11,Feminino,40-54 (Gen X),Moda,Zara,1987
210471,13254.59,30,Feminino,25-39 (Millennials),Moda,Lua Luá,1988
187157,13250.16,36,Feminino,25-39 (Millennials),Gastronomia,Superlegal Brinquedos,1989
473278,13249.8,2,Masculino,55-69 (Boomers),Beleza e Bem-estar,L'occitane Bresil,1990
33835,13248.78,38,Feminino,55-69 (Boomers),Moda,Gamelas & Panella´s,1991
163147,13240.869999999999,20,Feminino,40-54 (Gen X),Beleza e Bem-estar,Cellairis,1992
413210,13239.16,15,Feminino,40-54 (Gen X),Moda,Zara,1993
144248,13234.26,19,Masculino,40-54 (Gen X),Moda,Renner,1994
205406,13230.960000000001,29,Feminino,25-39 (Millennials),Beleza e Bem-estar,Lindt,1995
352521,13230.91,16,Feminino,25-39 (Millennials),Moda,Lindt,1996
29212,13226.78,20,Feminino,55-69 (Boomers),Infantil,Ri Happy,1997
313637,13226.3,21,Feminino,55-69 (Boomers),Moda,Vix Varejo,1998
157410,13221.04,23,Feminino,40-54 (Gen X),Moda,Zara,1999
387601,13220.9,4,Masculino,55-69 (Boomers),Moda,Audithorium,2000
185786,13220.47,1,Masculino,40-54 (Gen X),Joalheria,Vivara,2001
133191,13217.01,17,Feminino,55-69 (Boomers),Moda,Osklen,2002
133088,13214.08,38,Feminino,55-69 (Boomers),Gastronomia,Casa Bauducco,2003
484735,13208.65,11,Masculino,40-54 (Gen X),Esportes,Centauro,2004
122748,13204.12,53,Feminino,40-54 (Gen X),Moda,Live!,2005
334019,13201.23,28,Feminino,40-54 (Gen X),Moda,Zara,2006
155231,13195.09,9,Masculino,40-54 (Gen X),Moda,Zara,2007
123931,13190.65,25,Masculino,25-39 (Millennials),Serviços,Balneário Shopping - Estacionamento,2008
294797,13189.44,21,Feminino,25-39 (Millennials),Moda,Live!,2009
120405,13189.36,45,Masculino,40-54 (Gen X),Gastronomia,Outback Steakhouse,2010
55369,13186.960000000001,60,Feminino,55-69 (Boomers),Moda,Zara,2011
381658,13185.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2012
381665,13183.84,13,Feminino,25-39 (Millennials),Infantil,Lua Luá,2013
122037,13182.69,27,Feminino,40-54 (Gen X),Moda,Zara,2014
356949,13180.84,14,Feminino,55-69 (Boomers),Moda,CALZEDONIA,2015
57637,13177.36,57,Feminino,40-54 (Gen X),Moda,Renner,2016
19914,13171.47,24,Feminino,40-54 (Gen X),Moda,Kalunga,2017
348033,13169.789999999999,9,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,2018
167837,13163.72,25,Feminino,25-39 (Millennials),Infantil,Superlegal Brinquedos,2019
146974,13162.2,35,Feminino,40-54 (Gen X),Moda,Zara,2020
185524,13161.91,39,Feminino,40-54 (Gen X),Moda,MeLinda,2021
429432,13157.51,3,Masculino,40-54 (Gen X),Esportes,Centauro,2022
145402,13153.48,10,Feminino,70+ (Silent),Beleza e Bem-estar,mmartan,2023
274976,13150.64,24,Feminino,25-39 (Millennials),Gastronomia,Lindt,2024
165059,13147.0,11,Feminino,40-54 (Gen X),Moda,Centauro,2025
436575,13145.66,17,Masculino,25-39 (Millennials),Moda,Nba Store Balneario Camboriu,2026
358184,13138.29,18,Feminino,25-39 (Millennials),Moda,Renner,2027
12681,13134.94,40,Feminino,40-54 (Gen X),Moda,Zara,2028
369819,13134.539999999999,45,Feminino,40-54 (Gen X),Moda,Zara,2029
115918,13134.33,27,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,2030
159103,13133.470000000001,24,Feminino,55-69 (Boomers),Moda,Zara,2031
450516,13128.8,10,Masculino,40-54 (Gen X),Moda,Zara,2032
311982,13126.1,4,Feminino,25-39 (Millennials),Beleza e Bem-estar,Casa Bauducco,2033
357081,13123.96,39,Masculino,25-39 (Millennials),Moda,C&A,2034
145840,13122.56,13,Feminino,40-54 (Gen X),Gastronomia,Anselmi,2035
126215,13118.8,8,Feminino,40-54 (Gen X),Joalheria,Zara,2036
303840,13118.77,14,Feminino,40-54 (Gen X),Gastronomia,Hector Albertazzi,2037
195499,13117.84,28,Feminino,40-54 (Gen X),Gastronomia,Freddo,2038
384210,13106.18,6,Feminino,40-54 (Gen X),Moda,Clifield,2039
286756,13105.52,47,Feminino,25-39 (Millennials),Beleza e Bem-estar,Centauro,2040
238108,13105.5,8,Feminino,40-54 (Gen X),Moda,Zara,2041
330398,13097.99,10,Feminino,70+ (Silent),Moda,Zara,2042
192168,13097.45,35,Feminino,25-39 (Millennials),Infantil,Balneário Shopping - Estacionamento,2043
301792,13097.43,12,Feminino,16-24 (Gen Z),Moda,Artwalk,2044
283067,13090.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2045
86557,13088.4,4,Feminino,25-39 (Millennials),Livrarias,Livrarias Catarinense,2046
253890,13083.63,1,Masculino,40-54 (Gen X),Serviços,Voare Tour,2047
184106,13082.6,30,Feminino,55-69 (Boomers),Moda,Centauro,2048
127865,13080.5,59,Feminino,40-54 (Gen X),Gastronomia,Zara,2049
143373,13079.470000000001,10,Feminino,25-39 (Millennials),Infantil,.,2050
183442,13075.8,12,Feminino,55-69 (Boomers),Moda,Farm,2051
147101,13072.12,22,Feminino,40-54 (Gen X),Moda,Renner,2052
187040,13070.4,37,Feminino,40-54 (Gen X),Moda,Kipling,2053
312825,13068.83,18,Feminino,25-39 (Millennials),Moda,Osklen,2054
251864,13068.79,19,Feminino,55-69 (Boomers),Moda,Kalunga,2055
177518,13066.54,74,Feminino,16-24 (Gen Z),Moda,Renner,2056
155559,13064.33,12,Feminino,25-39 (Millennials),Moda,Zara,2057
122092,13060.58,29,Feminino,40-54 (Gen X),Moda,Zara,2058
30362,13058.57,71,Feminino,25-39 (Millennials),Moda,"Quem disse, Berenice?",2059
115632,13058.33,25,Feminino,55-69 (Boomers),Moda,Live!,2060
138520,13050.14,17,Feminino,25-39 (Millennials),Moda,Granado,2061
484116,13046.57,5,Masculino,25-39 (Millennials),Gastronomia,Bacio di Latte,2062
129060,13042.74,9,Masculino,40-54 (Gen X),Esportes,Centauro,2063
434819,13038.57,4,Masculino,25-39 (Millennials),Beleza e Bem-estar,Life Vivara,2064
437833,13036.259999999998,4,Masculino,55-69 (Boomers),Gastronomia,Camarão Express,2065
186320,13033.11,67,Masculino,40-54 (Gen X),Gastronomia,KFC,2066
356436,13025.51,12,Masculino,40-54 (Gen X),Moda,Zara,2067
51302,13023.88,32,Feminino,55-69 (Boomers),Moda,Tommy Hilfiger,2068
305747,13020.380000000001,28,Feminino,25-39 (Millennials),Moda,Renner,2069
284507,13017.77,56,Feminino,55-69 (Boomers),Gastronomia,Panvel Farmácias,2070
20905,13012.07,100,Feminino,55-69 (Boomers),Gastronomia,Renner,2071
481272,13011.04,14,Feminino,55-69 (Boomers),Moda,Cotton On,2072
311338,13006.529999999999,14,Feminino,25-39 (Millennials),Beleza e Bem-estar,O Boticário,2073
369509,13003.39,9,Feminino,55-69 (Boomers),Calçados,Crocs,2074
397174,13000.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2075
437801,12999.8,7,Feminino,25-39 (Millennials),Moda,C&A,2076
300254,12996.880000000001,35,Feminino,40-54 (Gen X),Moda,Adidas,2077
288115,12992.22,4,Masculino,40-54 (Gen X),Beleza e Bem-estar,O Boticário,2078
465498,12988.0,1,Feminino,70+ (Silent),Telefonia,Vivo,2079
458917,12984.3,1,Feminino,70+ (Silent),Eletrônicos,iPlace Mobile,2080
458415,12979.67,9,Masculino,40-54 (Gen X),Gastronomia,Bob's,2081
308209,12975.23,9,Feminino,40-54 (Gen X),Moda,L'Occitane En Provence,2082
113976,12974.8,24,Feminino,40-54 (Gen X),Moda,LE LIS BLANC DEUX,2083
356461,12969.9,9,Masculino,25-39 (Millennials),Moda,Sandra Duwe,2084
256764,12963.25,15,Feminino,40-54 (Gen X),Gastronomia,Stazione Café,2085
244805,12956.0,4,Masculino,25-39 (Millennials),Ótica,Oakley,2086
172257,12953.69,5,Feminino,70+ (Silent),Moda,LE LIS BLANC DEUX,2087
119527,12950.0,1,Feminino,55-69 (Boomers),Joalheria,Vivara,2088
284651,12943.69,2,Masculino,25-39 (Millennials),Calçados,Adidas Originals,2089
254766,12940.37,12,Feminino,25-39 (Millennials),Moda,C&A,2090
139139,12937.24,23,Masculino,70+ (Silent),Moda,Aramis,2091
243486,12936.66,24,Masculino,25-39 (Millennials),Gastronomia,Jah Açai,2092
439971,12934.03,20,Feminino,40-54 (Gen X),Beleza e Bem-estar,Adidas,2093
91983,12933.23,61,Feminino,25-39 (Millennials),Moda,Zara,2094
150973,12932.79,36,Feminino,40-54 (Gen X),Moda,Kalunga,2095
148864,12931.62,103,Feminino,55-69 (Boomers),Gastronomia,Balneário Shopping - Estacionamento,2096
376018,12925.61,3,Masculino,40-54 (Gen X),Calçados,Democrata,2097
352981,12924.73,15,Feminino,16-24 (Gen Z),Gastronomia,Bonna Panquecas e Massas,2098
275343,12924.66,12,Feminino,25-39 (Millennials),Infantil,Milon,2099
264967,12923.56,19,Feminino,25-39 (Millennials),Moda,Camicado,2100
139143,12916.84,88,Feminino,40-54 (Gen X),Moda,Riachuelo,2101
240970,12902.26,8,Feminino,25-39 (Millennials),Moda,Loungerie,2102
61077,12901.27,51,Feminino,40-54 (Gen X),Moda,Lindt,2103
345984,12898.29,12,Feminino,25-39 (Millennials),Joalheria,Renner,2104
76222,12895.64,17,Feminino,16-24 (Gen Z),Serviços,Balneário Shopping - Estacionamento,2105
314183,12893.43,16,Feminino,55-69 (Boomers),Gastronomia,Lindt,2106
381679,12888.5,6,Feminino,40-54 (Gen X),Moda,C&A,2107
312256,12887.31,11,Feminino,40-54 (Gen X),Moda,Zara,2108
262100,12884.63,17,Feminino,40-54 (Gen X),Gastronomia,De Ville Gourmet,2109
170517,12882.55,17,Masculino,55-69 (Boomers),Gastronomia,Madero,2110
277742,12881.23,19,Feminino,70+ (Silent),Moda,Zara,2111
428047,12877.0,2,Masculino,40-54 (Gen X),Eletrônicos,iPlace Mobile,2112
428851,12869.43,14,Feminino,40-54 (Gen X),Moda,Zara,2113
160584,12866.45,14,Feminino,55-69 (Boomers),Moda,Zara,2114
288568,12865.71,24,Masculino,40-54 (Gen X),Moda,Livrarias Catarinense,2115
297373,12863.89,57,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,2116
310828,12863.2,2,Masculino,40-54 (Gen X),Beleza e Bem-estar,Sephora,2117
506151,12859.24,13,Feminino,40-54 (Gen X),Moda,Renner,2118
246909,12858.91,28,Masculino,25-39 (Millennials),Livrarias,Livrarias Catarinense,2119
1138,12854.48,24,Feminino,55-69 (Boomers),Moda,Renner,2120
433021,12851.04,1,Masculino,16-24 (Gen Z),Eletrônicos,iPlace Mobile,2121
139839,12850.67,19,Feminino,25-39 (Millennials),Moda,Live!,2122
292929,12847.130000000001,18,Feminino,25-39 (Millennials),Moda,Zara,2123
20643,12844.49,151,Feminino,40-54 (Gen X),Gastronomia,Burger King,2124
294784,12844.380000000001,41,Feminino,40-54 (Gen X),Moda,C&A,2125
193011,12837.39,19,Feminino,40-54 (Gen X),Moda,Zara,2126
465318,12837.14,12,Feminino,40-54 (Gen X),Moda,.,2127
