cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
432370,6099.24,2,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,994
437612,6098.0,2,Feminino,16-24 (Gen Z),Casa e Decoração,Casas Bahia,995
227584,6098.0,1,Feminino,25-39 (Millennials),Eletrônicos,Samsung,996
229924,6096.9,4,Masculino,25-39 (Millennials),Eletrodomésticos,Brando Bike,997
184946,6095.66,5,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,998
231236,6093.549999999999,6,Masculino,25-39 (Millennials),Moda,Riachuelo,999
14854,6091.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,1000
483005,6089.97,2,Feminino,25-39 (Millennials),Calçados,Magazine Luiza,1001
253052,6087.32,2,Masculino,40-54 (Gen X),Outros,Atacadão,1002
334810,6080.69,31,Feminino,55-69 (Boomers),Pets,Cobasi,1003
61814,6075.43,13,Feminino,25-39 (Millennials),Moda,Havan,1004
129893,6075.22,17,Feminino,40-54 (Gen X),Moda,Renner,1005
402350,6072.71,1,Masculino,16-24 (Gen Z),Serviços,CVC,1006
116681,6072.69,4,Feminino,40-54 (Gen X),Eletrodomésticos,Centauro,1007
228072,6062.4400000000005,12,Masculino,40-54 (Gen X),Beleza e Bem-estar,Pittol,1008
196259,6060.04,13,Feminino,16-24 (Gen Z),Infantil,Game Mania,1009
227329,6059.78,8,Feminino,25-39 (Millennials),Moda,Atacadão,1010
228336,6049.1,1,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1011
227499,6048.68,12,Feminino,16-24 (Gen Z),Eletrodomésticos,Atacadão,1012
231462,6047.55,4,Masculino,40-54 (Gen X),Casa e Decoração,Havan,1013
174222,6043.97,23,Feminino,25-39 (Millennials),Beleza e Bem-estar,Polo Wear,1014
243648,6043.67,33,Masculino,40-54 (Gen X),Gastronomia,Havan,1015
257177,6036.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,1016
378663,6033.099999999999,4,Masculino,25-39 (Millennials),Eletrônicos,Game Mania,1017
246045,6032.84,1,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,1018
260002,6030.0,1,Feminino,25-39 (Millennials),Joalheria,Boiko Joalheiros,1019
324172,6029.6,8,Feminino,25-39 (Millennials),Moda,Renner,1020
120029,6028.18,13,Feminino,25-39 (Millennials),Joalheria,Boiko Joalheiros,1021
119219,6021.89,16,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,1022
174003,6016.06,41,Feminino,40-54 (Gen X),Eletrodomésticos,Lojas Americanas,1023
236315,6013.0,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,1024
154427,6006.4400000000005,30,Feminino,55-69 (Boomers),Beleza e Bem-estar,Cobasi,1025
389451,6004.0,2,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,1026
486422,5999.07,1,Masculino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1027
229923,5999.0,1,Masculino,40-54 (Gen X),Outros,Brando Bike,1028
480075,5999.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,1029
485160,5999.0,1,Masculino,40-54 (Gen X),Telefonia,Claro,1030
303605,5999.0,1,Feminino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,1031
475174,5998.9,2,Masculino,25-39 (Millennials),Casa e Decoração,Havan,1032
264275,5998.5,3,Masculino,25-39 (Millennials),Calçados,Arezzo,1033
502647,5998.0,1,Masculino,16-24 (Gen Z),Eletrônicos,Samsung,1034
487451,5998.0,2,Masculino,40-54 (Gen X),Eletrônicos,Celulares e Cia.,1035
487946,5998.0,2,Masculino,25-39 (Millennials),Telefonia,Claro,1036
442589,5996.0,1,Masculino,40-54 (Gen X),Telefonia,Tim,1037
344993,5994.88,4,Masculino,40-54 (Gen X),Eletrodomésticos,Cacau Show,1038
291605,5990.0,8,Masculino,40-54 (Gen X),Infantil,Cacau Show,1039
282630,5989.67,14,Feminino,40-54 (Gen X),Beleza e Bem-estar,Havan,1040
85116,5984.02,67,Feminino,40-54 (Gen X),Moda,Lojas Americanas,1041
69638,5979.11,105,Feminino,40-54 (Gen X),Gastronomia,Mc Donalds ,1042
318273,5977.63,11,Feminino,40-54 (Gen X),Moda,Havan,1043
410645,5977.4,16,Feminino,25-39 (Millennials),Moda,Bkko,1044
322612,5976.68,6,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,1045
380885,5958.9,1,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,1046
228492,5954.49,14,Feminino,40-54 (Gen X),Moda,Riachuelo,1047
170803,5953.0,3,Masculino,40-54 (Gen X),Telefonia,Tim,1048
279357,5946.87,45,Masculino,40-54 (Gen X),Supermercado,Atacadão,1049
368511,5946.78,7,Feminino,40-54 (Gen X),Serviços,Cia do Terno,1050
75727,5946.13,63,Feminino,40-54 (Gen X),Supermercado,Atacadão,1051
279138,5945.5,10,Feminino,40-54 (Gen X),Moda,A Fabulosa,1052
228418,5945.4,26,Feminino,25-39 (Millennials),Moda,Renner,1053
2794,5942.3,30,Feminino,40-54 (Gen X),Gastronomia,Atacadão,1054
471275,5942.23,1,Feminino,70+ (Silent),Beleza e Bem-estar,Botoclinic,1055
224115,5934.3,6,Feminino,25-39 (Millennials),Moda,Polo Wear,1056
135926,5930.86,11,Masculino,40-54 (Gen X),Supermercado,Atacadão,1057
236308,5927.219999999999,34,Feminino,16-24 (Gen Z),Gastronomia,Feng Cheng,1058
395572,5927.0,3,Masculino,55-69 (Boomers),Casa e Decoração,Havan,1059
132319,5920.29,11,Feminino,25-39 (Millennials),Moda,Beagle,1060
367893,5918.139999999999,14,Masculino,40-54 (Gen X),Supermercado,Atacadão,1061
155132,5912.66,2,Feminino,40-54 (Gen X),Moda,Renner,1062
169013,5911.67,38,Masculino,25-39 (Millennials),Lazer,Bowling Blu,1063
171815,5911.66,3,Masculino,55-69 (Boomers),Telefonia,Claro,1064
136371,5910.01,37,Masculino,25-39 (Millennials),Gastronomia,Mini Kalzone,1065
155892,5908.73,9,Feminino,40-54 (Gen X),Beleza e Bem-estar,Havan,1066
286665,5900.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,1067
445901,5900.0,1,Feminino,16-24 (Gen Z),Eletrônicos,Samsung,1068
153104,5899.08,2,Masculino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,1069
231253,5899.05,107,Masculino,40-54 (Gen X),Gastronomia,Burger King,1070
317976,5896.04,2,Masculino,40-54 (Gen X),Beleza e Bem-estar,Idéli.oui,1071
356476,5895.87,12,Masculino,40-54 (Gen X),Eletrodomésticos,Lojas Americanas,1072
334719,5894.070000000001,2,Masculino,55-69 (Boomers),Supermercado,Atacadão,1073
138696,5891.25,29,Feminino,55-69 (Boomers),Eletrodomésticos,Atacadão,1074
227570,5890.0,1,Feminino,25-39 (Millennials),Joalheria,Boiko Joalheiros,1075
278165,5889.4400000000005,15,Feminino,55-69 (Boomers),Moda,Renner,1076
369308,5886.42,15,Masculino,40-54 (Gen X),Moda,Leo Cosméticos,1077
3246,5885.28,22,Masculino,40-54 (Gen X),Casa e Decoração,Havan,1078
34194,5885.13,12,Masculino,40-54 (Gen X),Casa e Decoração,Havan,1079
258601,5884.77,6,Feminino,25-39 (Millennials),Beleza e Bem-estar,Casas Bahia,1080
221942,5879.98,2,Masculino,55-69 (Boomers),Calçados,Boiko Joalheiros,1081
280909,5878.9800000000005,3,Masculino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,1082
94692,5872.04,46,Feminino,25-39 (Millennials),Gastronomia - Sorvetes,Chiquinho Sorvetes,1083
423810,5868.33,17,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,1084
305899,5866.38,1,Masculino,40-54 (Gen X),Serviços,CVC,1085
189468,5865.75,16,Feminino,40-54 (Gen X),Esportes,Centauro,1086
373819,5862.56,9,Masculino,25-39 (Millennials),Casa e Decoração,Game Mania,1087
107804,5859.41,179,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,1088
221030,5858.99,3,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,1089
267710,5858.8,3,Masculino,25-39 (Millennials),Calçados,Arezzo,1090
416016,5853.7,9,Feminino,55-69 (Boomers),Beleza e Bem-estar,Botoclinic,1091
343697,5851.96,6,Feminino,40-54 (Gen X),Casa e Decoração,Havan,1092
367685,5849.0,1,Masculino,16-24 (Gen Z),Eletrônicos,Samsung,1093
125315,5848.81,26,Feminino,55-69 (Boomers),Infantil,Havan,1094
426190,5848.19,1,Feminino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,1095
245799,5844.6,3,Masculino,40-54 (Gen X),Moda,Bkko,1096
412857,5840.82,90,Feminino,16-24 (Gen Z),Gastronomia,Mc Donalds ,1097
30935,5839.61,30,Masculino,40-54 (Gen X),Supermercado,Atacadão,1098
15107,5834.64,8,Masculino,40-54 (Gen X),Beleza e Bem-estar,Avatim,1099
85120,5833.18,20,Feminino,25-39 (Millennials),Casa e Decoração,Havan,1100
229018,5830.45,40,Feminino,25-39 (Millennials),Eletrodomésticos,Lojas Americanas,1101
147167,5828.64,16,Feminino,55-69 (Boomers),Supermercado,Atacadão,1102
432703,5827.89,2,Masculino,25-39 (Millennials),Eletrodomésticos,Celulares e Cia.,1103
143552,5823.5,1,Feminino,40-54 (Gen X),Joalheria,VIVARA,1104
171771,5821.06,5,Masculino,25-39 (Millennials),Moda,Riachuelo,1105
241528,5820.21,32,Feminino,40-54 (Gen X),Gastronomia,Havan,1106
277009,5816.39,5,Masculino,40-54 (Gen X),Casa e Decoração,Atacadão,1107
237532,5816.0,14,Feminino,25-39 (Millennials),Joalheria,Pandora,1108
322363,5812.47,9,Feminino,40-54 (Gen X),Moda,JCanedo,1109
107165,5809.39,14,Feminino,40-54 (Gen X),Calçados,Pittol,1110
396892,5809.15,8,Feminino,25-39 (Millennials),Eletrodomésticos,Superlegal Brinquedos,1111
359423,5808.76,60,Masculino,40-54 (Gen X),Supermercado,Atacadão,1112
332558,5808.0,2,Feminino,55-69 (Boomers),Eletrônicos,Samsung,1113
123394,5804.05,31,Feminino,40-54 (Gen X),Casa e Decoração,Havan,1114
382989,5800.0,1,Masculino,25-39 (Millennials),Eletrônicos,H'Cel,1115
411455,5798.71,18,Feminino,25-39 (Millennials),Moda,Renner,1116
235625,5798.0,2,Masculino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,1117
413226,5796.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,1118
260256,5795.95,19,Masculino,25-39 (Millennials),Gastronomia,Cobasi,1119
481525,5792.0,5,Masculino,55-69 (Boomers),Telefonia,Tim,1120
230235,5789.0,1,Feminino,40-54 (Gen X),Telefonia,Claro,1121
214735,5778.62,25,Masculino,55-69 (Boomers),Gastronomia,Delícia do Vale,1122
337343,5777.02,58,Feminino,40-54 (Gen X),Gastronomia,Mr. Cheff,1123
126233,5776.5599999999995,44,Feminino,40-54 (Gen X),Gastronomia,Burger King,1124
229398,5776.09,17,Feminino,40-54 (Gen X),Gastronomia,Sabor Brasileiro,1125
248990,5775.22,4,Masculino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,1126
152255,5770.73,52,Masculino,40-54 (Gen X),Serviços,Norte Shopping - Estacionamento,1127
188625,5767.32,9,Masculino,55-69 (Boomers),Moda,JCanedo,1128
200007,5764.85,41,Feminino,25-39 (Millennials),Supermercado,Atacadão,1129
306770,5762.59,6,Feminino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,1130
232057,5758.97,18,Feminino,40-54 (Gen X),Beleza e Bem-estar,O Boticário,1131
327542,5758.030000000001,18,Feminino,40-54 (Gen X),Gastronomia,Mc Donalds ,1132
183252,5750.67,22,Feminino,40-54 (Gen X),Gastronomia,Cacau Show,1133
386843,5749.990000000001,2,Masculino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1134
359443,5749.879999999999,2,Feminino,55-69 (Boomers),Casa e Decoração,Havan,1135
11447,5738.29,24,Feminino,40-54 (Gen X),Moda,Norte Shopping - Estacionamento,1136
474060,5731.0,4,Masculino,40-54 (Gen X),Beleza e Bem-estar,Avatim,1137
377686,5723.6,1,Masculino,40-54 (Gen X),Telefonia,Claro,1138
475714,5718.2,3,Masculino,25-39 (Millennials),Eletrodomésticos,Burger King,1139
279389,5717.86,20,Masculino,25-39 (Millennials),Supermercado,Atacadão,1140
464735,5712.86,12,Masculino,55-69 (Boomers),Gastronomia,Mr. Cheff,1141
399526,5712.0,3,Feminino,40-54 (Gen X),Moda,Cia do Terno,1142
358374,5711.67,28,Feminino,25-39 (Millennials),Beleza e Bem-estar,Atacadão,1143
355705,5708.54,21,Feminino,25-39 (Millennials),Calçados,Pittol,1144
149183,5707.33,46,Masculino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,1145
412903,5705.7,4,Feminino,25-39 (Millennials),Gastronomia,Burger King,1146
63174,5701.75,31,Masculino,25-39 (Millennials),Gastronomia,Havan,1147
253471,5700.0,1,Feminino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,1148
236120,5699.0,1,Feminino,40-54 (Gen X),Telefonia,Vivo,1149
485218,5699.0,1,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,1150
184954,5698.9,2,Feminino,55-69 (Boomers),Casa e Decoração,Havan,1151
240465,5697.0,3,Masculino,55-69 (Boomers),Eletrodomésticos,Casas Bahia,1152
235597,5689.0,1,Feminino,25-39 (Millennials),Telefonia,Motorola,1153
133577,5688.33,39,Masculino,16-24 (Gen Z),Livrarias,Livrarias Catarinense,1154
231099,5686.38,18,Feminino,25-39 (Millennials),Moda,Renner,1155
324603,5681.74,12,Feminino,25-39 (Millennials),Supermercado,Atacadão,1156
323482,5678.9,2,Masculino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,1157
486900,5678.66,9,Feminino,25-39 (Millennials),Calçados,Havan,1158
414264,5677.74,45,Masculino,55-69 (Boomers),Gastronomia,Mini Kalzone,1159
199607,5676.77,6,Feminino,40-54 (Gen X),Moda,Beagle,1160
297000,5671.83,12,Feminino,40-54 (Gen X),Moda,Renner,1161
170651,5668.14,27,Feminino,40-54 (Gen X),Beleza e Bem-estar,Atacadão,1162
230646,5666.700000000001,3,Masculino,40-54 (Gen X),Beleza e Bem-estar,Game Mania,1163
229272,5666.0,1,Feminino,25-39 (Millennials),Joalheria,Boiko Joalheiros,1164
244773,5660.3,16,Feminino,16-24 (Gen Z),Gastronomia,Mini Kalzone,1165
165736,5652.69,12,Feminino,40-54 (Gen X),Casa e Decoração,Atacadão,1166
211282,5652.5,72,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,1167
277721,5649.94,1,Masculino,40-54 (Gen X),Serviços,CVC,1168
374416,5647.0,2,Masculino,40-54 (Gen X),Telefonia,Tim,1169
269727,5646.16,12,Feminino,40-54 (Gen X),Moda,Cobasi,1170
260083,5644.3,6,Masculino,55-69 (Boomers),Casa e Decoração,EXCLUSIVA COLCHOES E ESTOFADOS,1171
118231,5642.51,52,Masculino,40-54 (Gen X),Gastronomia,Mc Donalds ,1172
479210,5639.41,9,Feminino,25-39 (Millennials),Serviços,Norte Shopping - Estacionamento,1173
332157,5638.9,2,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1174
324408,5637.62,30,Feminino,25-39 (Millennials),Beleza e Bem-estar,Havan,1175
434177,5637.0,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,1176
262380,5636.24,27,Feminino,40-54 (Gen X),Casa e Decoração,Atacadão,1177
410809,5629.4400000000005,11,Masculino,40-54 (Gen X),Moda,Bkko,1178
189571,5628.37,16,Feminino,25-39 (Millennials),Moda,Renner,1179
1091,5620.2,1,Masculino,40-54 (Gen X),Telefonia,Claro,1180
426784,5620.0,1,Masculino,25-39 (Millennials),Eletrônicos,Game Mania,1181
281640,5617.89,28,Masculino,25-39 (Millennials),Gastronomia,Atacadão,1182
320775,5612.39,14,Feminino,40-54 (Gen X),Eletrodomésticos,Centauro,1183
192736,5612.0,2,Feminino,25-39 (Millennials),Calçados,Pittol,1184
186764,5610.07,5,Feminino,40-54 (Gen X),Casa e Decoração,Bob's (Quiosque 1),1185
161203,5600.9800000000005,18,Feminino,25-39 (Millennials),Gastronomia,Livrarias Catarinense,1186
388692,5599.0,1,Masculino,55-69 (Boomers),Eletrônicos,Samsung,1187
168924,5599.0,1,Masculino,40-54 (Gen X),Telefonia,Vivo,1188
294542,5598.08,4,Masculino,40-54 (Gen X),Eletrônicos,Game Mania,1189
334169,5597.79,5,Feminino,40-54 (Gen X),Beleza e Bem-estar,Beagle,1190
231101,5597.1,6,Feminino,40-54 (Gen X),Casa e Decoração,Havan,1191
55029,5591.18,30,Masculino,55-69 (Boomers),Supermercado,Atacadão,1192
120964,5590.32,25,Feminino,40-54 (Gen X),Casa e Decoração,Atacadão,1193
122715,5590.0,1,Feminino,40-54 (Gen X),Joalheria,Vivara,1194
377655,5589.55,4,Feminino,55-69 (Boomers),Moda,Polo Wear,1195
354199,5588.46,16,Feminino,25-39 (Millennials),Moda,Havan,1196
399665,5586.3,1,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1197
307341,5585.219999999999,19,Feminino,25-39 (Millennials),Moda,Renner,1198
178849,5581.07,7,Feminino,25-39 (Millennials),Casa e Decoração,Atacadão,1199
479972,5578.49,4,Feminino,16-24 (Gen Z),Casa e Decoração,Havan,1200
13349,5576.44,21,Feminino,25-39 (Millennials),Casa e Decoração,Havan,1201
36436,5575.79,4,Feminino,40-54 (Gen X),Moda,Riachuelo,1202
344955,5571.75,20,Masculino,25-39 (Millennials),Supermercado,Atacadão,1203
131299,5561.76,16,Feminino,25-39 (Millennials),Calçados,Pittol,1204
16339,5557.09,53,Feminino,40-54 (Gen X),Gastronomia,Atacadão,1205
365686,5556.12,5,Feminino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,1206
391725,5548.66,2,Masculino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,1207
120005,5541.61,34,Masculino,40-54 (Gen X),Supermercado,Atacadão,1208
122919,5536.18,39,Feminino,55-69 (Boomers),Gastronomia,Norte Shopping - Estacionamento,1209
332115,5529.34,3,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1210
379492,5527.7,1,Feminino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,1211
136682,5525.86,19,Feminino,40-54 (Gen X),Moda,Lojas Americanas,1212
446910,5524.5,1,Masculino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1213
227816,5521.7,27,Masculino,40-54 (Gen X),Gastronomia,Atacadão,1214
149494,5514.54,17,Feminino,40-54 (Gen X),Moda,Avatim,1215
64571,5512.6,34,Feminino,25-39 (Millennials),Não informado,Estacionamento Norte Shopping,1216
432861,5510.0,1,Masculino,55-69 (Boomers),Eletrodomésticos,Magazine Luiza,1217
224144,5506.54,7,Feminino,16-24 (Gen Z),Moda,Norte Shopping - Estacionamento,1218
264675,5505.24,3,Feminino,55-69 (Boomers),Papelaria,CVC,1219
324117,5504.37,7,Masculino,25-39 (Millennials),Gastronomia,Bob's,1220
172674,5497.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,1221
287568,5494.59,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Centauro,1222
229552,5494.1,18,Masculino,25-39 (Millennials),Gastronomia,Havan,1223
463786,5492.08,7,Masculino,25-39 (Millennials),Livrarias,Livrarias Catarinense,1224
502038,5484.570000000001,8,Masculino,40-54 (Gen X),Casa e Decoração,Havan,1225
123329,5483.02,5,Feminino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,1226
231217,5482.820000000001,25,Masculino,25-39 (Millennials),Calçados,Pittol,1227
42788,5482.34,8,Feminino,25-39 (Millennials),Moda,Riachuelo,1228
188095,5479.25,9,Masculino,40-54 (Gen X),Esportes,Centauro,1229
480070,5478.6,1,Masculino,25-39 (Millennials),Telefonia,Claro,1230
131400,5476.81,27,Feminino,25-39 (Millennials),Livrarias,Livrarias Catarinense,1231
62631,5475.400000000001,33,Masculino,25-39 (Millennials),Supermercado,Atacadão,1232
2374,5469.780000000001,16,Masculino,40-54 (Gen X),Gastronomia,Polishop,1233
220378,5468.030000000001,3,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1234
301077,5468.0,2,Masculino,25-39 (Millennials),Eletrônicos,Tech Smart,1235
290098,5465.43,22,Feminino,40-54 (Gen X),Moda,Pittol,1236
211190,5460.0,2,Masculino,40-54 (Gen X),Eletrônicos,Game Mania,1237
258002,5458.05,2,Masculino,16-24 (Gen Z),Eletrodomésticos,Casas Bahia,1238
216181,5457.66,35,Feminino,40-54 (Gen X),Beleza e Bem-estar,Atacadão,1239
372156,5453.9,5,Feminino,40-54 (Gen X),Moda,Renner,1240
231265,5453.26,5,Feminino,55-69 (Boomers),Calçados,Casas Bahia,1241
229458,5450.31,20,Feminino,25-39 (Millennials),Casa e Decoração,Havan,1242
229839,5448.4,11,Feminino,25-39 (Millennials),Beleza e Bem-estar,Renner,1243
129163,5445.43,25,Feminino,25-39 (Millennials),Supermercado,Atacadão,1244
465676,5443.05,4,Feminino,40-54 (Gen X),Casa e Decoração,Havan,1245
475223,5440.3,3,Masculino,40-54 (Gen X),Casa e Decoração,Bob's,1246
475801,5440.05,1,Masculino,16-24 (Gen Z),Eletrodomésticos,Magazine Luiza,1247
471377,5438.0,1,Masculino,25-39 (Millennials),Telefonia,Vivo,1248
459950,5436.57,4,Feminino,40-54 (Gen X),Casa e Decoração,Havan,1249
290923,5432.84,7,Feminino,40-54 (Gen X),Calçados,Pittol,1250
242557,5427.55,15,Masculino,40-54 (Gen X),Supermercado,Atacadão,1251
143752,5417.2,2,Feminino,25-39 (Millennials),Joalheria,Vivara,1252
141647,5416.92,10,Feminino,55-69 (Boomers),Moda,Renner,1253
231327,5414.05,1,Feminino,40-54 (Gen X),Eletrodomésticos,Casas Bahia,1254
283757,5412.88,7,Feminino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,1255
259117,5411.76,55,Feminino,16-24 (Gen Z),Gastronomia,Mini Kalzone,1256
381261,5411.0,34,Masculino,25-39 (Millennials),Gastronomia,Mc Donalds ,1257
129518,5409.95,56,Feminino,25-39 (Millennials),Gastronomia,Pittol,1258
119910,5405.139999999999,19,Feminino,40-54 (Gen X),Beleza e Bem-estar,Idéli.oui,1259
160574,5403.99,4,Masculino,40-54 (Gen X),Eletrônicos,Samsung,1260
241801,5402.62,48,Masculino,25-39 (Millennials),Supermercado,Atacadão,1261
230915,5400.0,1,Masculino,40-54 (Gen X),Outros,Brando Bike,1262
230728,5399.69,3,Feminino,40-54 (Gen X),Calçados,Havan,1263
251004,5399.11,2,Feminino,55-69 (Boomers),Esportes,CVC,1264
272379,5399.1,1,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1265
185236,5399.02,1,Feminino,70+ (Silent),Eletrônicos,Samsung,1266
234875,5399.0,1,Feminino,40-54 (Gen X),Telefonia,Tim,1267
402039,5399.0,1,Feminino,40-54 (Gen X),Outros,Brando Bike,1268
471932,5398.99,2,Feminino,40-54 (Gen X),Calçados,Casas Bahia,1269
332445,5398.7,3,Masculino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,1270
162833,5398.2,2,Feminino,40-54 (Gen X),Papelaria,Kalunga,1271
183366,5398.01,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,1272
61935,5397.35,5,Feminino,25-39 (Millennials),Moda,Feng Cheng,1273
375550,5395.24,42,Masculino,25-39 (Millennials),Supermercado,Atacadão,1274
130292,5384.74,17,Masculino,25-39 (Millennials),Eletrodomésticos,Cobasi,1275
263281,5382.14,4,Masculino,25-39 (Millennials),Eletrodomésticos,Casas Bahia,1276
494124,5381.7,39,Feminino,25-39 (Millennials),Gastronomia,Sabor Brasileiro,1277
275649,5379.86,39,Feminino,25-39 (Millennials),Gastronomia,Havan,1278
141126,5379.06,23,Feminino,40-54 (Gen X),Moda,Riachuelo,1279
367539,5376.95,4,Feminino,40-54 (Gen X),Eletrônicos,Celulares e Cia.,1280
188022,5372.68,12,Feminino,40-54 (Gen X),Beleza e Bem-estar,Havan,1281
137061,5372.56,6,Masculino,70+ (Silent),Gastronomia,Atacadão,1282
